2020-01-12 21:47:26,1216476806720761857,"@Arky_TV @Twitch @TwitchSupport ik, my subs didn't have emotes for 2 weeks :( , i guess if i replace them again , ill do one at a time",463,0,0
2020-01-12 21:46:53,1216476666962247681,@applications_tv @TwitchSupport @AuthyHelp I'll try that out thanks bro,5,0,0
2020-01-12 21:42:49,1216475644697051136,@igtshapes @Twitch @TwitchSupport I know that the approval times are extended because of everyone changing their em… https://t.co/sN81CCjCnt,404,0,1
2020-01-12 21:40:47,1216475134590115840,"@Arky_TV @Twitch @TwitchSupport idk, i remember before it was less than a day :) that was nice",463,0,2
2020-01-12 21:37:34,1216474324363857922,RT @schilloxtv93: FSK 18 // Naaa ihr zuckerschnutten :D Kommt rein und lauft. #GER #twitch #twitchsupport https://t.co/4WL8v0XIfP,1450,1,0
2020-01-12 21:32:17,1216472995763572738,"RT @AnibalToriyama: Al directo de @raven_railey noche de #karaoke
.
@twitchenlinea @twitchtvhost @TwitchHost @Twitch_RT @TwitchSharing @Twi…",2660,3,0
2020-01-12 21:31:56,1216472907502833666,FSK 18 // Naaa ihr zuckerschnutten :D Kommt rein und lauft. #GER #twitch #twitchsupport https://t.co/4WL8v0XIfP,52,1,3
2020-01-12 21:31:04,1216472690300637184,@igtshapes @Twitch @TwitchSupport It’s really irritating and not sure how they haven’t found a way to help speed th… https://t.co/efYNaklXmX,404,0,1
2020-01-12 21:29:53,1216472389757952000,"@Arky_TV @Twitch @TwitchSupport ik, i waited 2 weeks for mine, now i want to change them again :D",463,0,2
2020-01-12 21:26:22,1216471507381235713,RT @Arky_TV: Maybe holiday emotes for my channel is not worth having as an affiliate. especially if I have to wait 2 weeks (still not appro…,519,1,0
2020-01-12 21:25:55,1216471393623134208,Maybe holiday emotes for my channel is not worth having as an affiliate. especially if I have to wait 2 weeks (stil… https://t.co/r4dxaMfS7u,404,1,3
2020-01-12 21:25:54,1216471389131001858,"@Twitch @TwitchSupport @TwitterGaming

#TwitchSupport #AffiliateStatus

Followers goal 127/200… https://t.co/Bnpvj7LhhM",581,0,1
2020-01-12 21:25:43,1216471341680996352,RT @laymcfly: Al canal de @MinatoFTN de Francia le pasó exactamente lo mismo que al mío. Fuimos hackeados por una mafia cibercriminal rusa.…,2,4,0
2020-01-12 21:25:31,1216471292515364865,"@TwitchSupport I need help asap, someone just botted my channel",113,0,1
2020-01-12 21:21:46,1216470349124132865,"@TwitchSupport Hey, I don't have my old phone number and 2FA cannot be disabled, I contacted AUTHY and they said yo… https://t.co/zCfIV91QlE",60,0,0
2020-01-12 21:16:16,1216468961711312897,"@TwitchSupport why is there no way to delete the Englisch tag? Im from germany, so i dont want to stream/show up fo… https://t.co/V2blSz32Fe",0,0,0
2020-01-12 21:09:35,1216467282244898816,@TwitchSupport why is my twitch account banned from chatting?,335,0,0
2020-01-12 21:03:34,1216465768331796481,"@TwitchSupport @Twitch do something about it please, even tho you ban simple himself in 5 min this shit can still b… https://t.co/d3VVOSzRhF",174,0,0
2020-01-12 20:54:56,1216463593123860480,"RT @_ThingaMajiig_: ● GOING LIVE IN 5 ●

☆Dropping merch soon☆
https://t.co/y6jKhOnddf

🔴 GOING LIVE 🔴
https://t.co/V4HS9N5IWx

✅sponsored…",5510,1,0
2020-01-12 20:46:34,1216461489902706691,@KingKongor @TwitchSupport Agreed I enjoyed your streams!!! #freekingkongor,42,0,1
2020-01-12 20:44:55,1216461074284761088,"● GOING LIVE IN 5 ●

☆Dropping merch soon☆
https://t.co/y6jKhOnddf

🔴 GOING LIVE 🔴
https://t.co/V4HS9N5IWx

✅sponso… https://t.co/cAr4K4pqUQ",828,1,7
2020-01-12 20:39:20,1216459670346399746,"Hey @Twitch @TwitchSupport , so comment mes émotes ? Ca fais 2 semaines qu'elles sont en attente de validation",11,0,2
2020-01-12 20:38:12,1216459382411735040,Habe Probleme videos/vergangene Streams auf Twitch via Chromecast anzuschauen. Jede 10 Sekunden stoppt die Wiederga… https://t.co/ZMQ1wsmG96,37,0,0
2020-01-12 20:30:01,1216457323583066113,"@TwitchSupport @Twitch this is getting REALLY annoying, this weekend I've had a 1-2 of these accounts come in durin… https://t.co/vT2NiBainM",727,0,0
2020-01-12 20:28:46,1216457010251812865,@levifnbr @Str1kZe @AyeeTrain @DerekJoon @TwitchSupport Congrats where did you find the cure ?,283,0,0
2020-01-12 20:27:58,1216456809403252736,@TwitchSupport - Any plans on banning the blatant phishing streams found in the CS:GO category? They've been there… https://t.co/XXbN4YoFAC,23,0,0
2020-01-12 20:27:23,1216456661197606912,@Str1kZe @AyeeTrain @DerekJoon @TwitchSupport I can see,28,0,0
2020-01-12 20:18:41,1216454471678615553,"@TheNeoltimate @TwitchSupport In the end I also really just dont enjoy the other platforms, it's not my home the wa… https://t.co/RrxeA54ad7",1985,0,1
2020-01-12 20:15:56,1216453782365790208,@S_Vaicius @deh_cool @Balfezar @TheRosKid @Mxadz1 @EdgeLordVEVO @andymilonakis @RajjOfficial @Twitch @TwitchSupport… https://t.co/1W32pMYwuY,25,0,0
2020-01-12 20:13:51,1216453258027438086,@TwitchSupport,2,0,0
2020-01-12 20:13:22,1216453133821411330,@TwitchSupport https://t.co/97Pgq1Yx12,28,0,0
2020-01-12 20:12:39,1216452955693551619,@TheNeoltimate @TwitchSupport Also mixer is having the same numbers that it had 3 years ago as beam... so that tells a lot sadly,1985,0,0
2020-01-12 20:11:56,1216452773270753286,"RT @KingKongor: @TheNeoltimate @TwitchSupport Twitch is the only proper stream platform, all those platforms like mixer dlive facebook and…",500,1,0
2020-01-12 20:11:49,1216452743507988481,"@TheNeoltimate @TwitchSupport Twitch is the only proper stream platform, all those platforms like mixer dlive faceb… https://t.co/Y5i4MSLwrP",1985,1,0
2020-01-12 20:11:14,1216452596862521354,@R3trofiedTTV @TwitchSupport Have you emailed support@authy.com they can probably help you or ask them @AuthyHelp,3460,0,0
2020-01-12 20:11:08,1216452572950814726,@KingKongor @TwitchSupport @Twitch  @TwitchSupport,158,0,1
2020-01-12 20:10:20,1216452372391780352,@applications_tv @TwitchSupport @applications_tv I tried but it wants a code from the number for that too 🤣,5,0,0
2020-01-12 20:09:35,1216452181378981893,@DonHaci @CSGO @TwitchSupport @Twitch,39,0,0
2020-01-12 20:05:48,1216451231494832128,@R3trofiedTTV @TwitchSupport if you have a new number you can update it threw https://t.co/UgLRfrJCeu,3460,0,0
2020-01-12 20:05:45,1216451219339862019,@KingKongor @TwitchSupport I think that in 3 years you can build something as great as what you did on twitch but o… https://t.co/QAqKXGWlJw,2,0,0
2020-01-12 20:04:03,1216450790572863490,@TwitchSupport I can't log into my account bc I have two factor authorization set up with a number I no longer have… https://t.co/Dr3HO0YYzW,5,0,0
2020-01-12 19:59:13,1216449573008367618,"@TwitchSupport hi, my account email has just been changed along with Pw. I've sent the request to change but not re… https://t.co/mKDqQTiLVA",42,0,0
2020-01-12 19:58:10,1216449310751064064,@biomilch_ @TwitchSupport Probleme mit dem Konto / der Anmeldung&gt; Anmelden&gt; Mein Konto wurde gehackt oder gestohlen… https://t.co/Z646Gu9nyE,3460,0,0
2020-01-12 19:56:33,1216448901315792897,@biomilch_ @TwitchSupport Sie müssen sie über das Support-Ticket https://t.co/FigKQ6mh3A kontaktieren. Wenn Sie sic… https://t.co/gzU4MnwDEA,3460,0,0
2020-01-12 19:54:52,1216448478718676992,@DrDev_47 @Twitch @TwitchSupport https://t.co/o0EzevkqVr,75,0,0
2020-01-12 19:41:52,1216445207257976832,@DerekJoon @ObiJai @TwitchSupport Yes sir,1113,0,0
2020-01-12 19:40:02,1216444746043994112,"@TwitchSupport So there isn’t a twitch username under the name Acey, so how could I go about getting the name?",332,0,0
2020-01-12 19:39:03,1216444498500296705,@ObiJai @TwitchSupport they do us men dirty king,1287,0,2
2020-01-12 19:39:02,1216444492410228736,@TwitchSupport how long does it take for a second emote to be approved? It’s been about a week &amp; most people have t… https://t.co/diKskH5SKg,172,0,0
2020-01-12 19:38:33,1216444370733408256,@DerekJoon @TwitchSupport OH BUT I GET BANNED FOR DOING NOTHING WRONG?,5321,0,2
2020-01-12 19:37:12,1216444034278985730,RT @DerekJoon: EXCUSEEE ME LMFAOOOOOOOOOOOOOO WHATTTT THE FUCKKKK @TwitchSupport WE WILL BE SEEING YAAAA,713,1,0
2020-01-12 19:35:34,1216443622029217792,@AyeeTrain @DerekJoon @TwitchSupport She won’t cuz she’s got HUUUUUGEEEEEE personality.,1988,0,3
2020-01-12 19:27:55,1216441695467864067,RT @xchan2013x: @RockstarSupport @TwitchSupport @AmazonHelp I have claimed the previous twitch prime loot (arcade to load the diamond heist…,5486,1,0
2020-01-12 19:26:58,1216441459173404682,@RockstarSupport @TwitchSupport @AmazonHelp I have claimed the previous twitch prime loot (arcade to load the diamo… https://t.co/NdvRSTrsdP,227,1,0
2020-01-12 19:26:49,1216441417826029568,@TwitchSupport aber auf die Idee in solchen Summen Bits auf Ihrer Plattform zu kaufen wäre ich nicht gekommen. Könn… https://t.co/pXF3EcSpfs,16,0,0
2020-01-12 19:26:37,1216441369113321472,"@TwitchSupport Guten Abend! Mein TwitchAccount wurde gehackt und Bits im Wert von über € 100,-- von meinem Account… https://t.co/F3iAHoW1CN",16,0,0
2020-01-12 19:21:29,1216440075644354560,More than 2 weeks and my emotes are still pending..............why? @Twitch @TwitchSupport,149,0,0
2020-01-12 19:17:15,1216439010454839304,"RT @laymcfly: No sé que voy a hacer, @YouTube @TeamYouTube me ignora completamente, y cada día que pasa mis ganas de seguir se apagan. Segu…",24,3,0
2020-01-12 19:15:48,1216438648536694786,"RT @Zoo_Asylum: Hey, @TwitchSupport

 I know there were holidays over the past few weeks.  But what is the turnaround time for emote approv…",83,2,0
2020-01-12 19:14:16,1216438260895010818,Hey @TwitchSupport I haven't heard anything from support after 3 weeks of waiting.,3,0,0
2020-01-12 19:11:19,1216437520147329024,@KMaddify @TwitchSupport Emote*,60,0,0
2020-01-12 19:11:07,1216437466699378689,@KMaddify @TwitchSupport twitch support is even more incompetent than 343. I've waited 3 weeks before for an emofe approval.,60,0,0
2020-01-12 19:09:57,1216437175887286274,@Halo3BestHalo @TwitchSupport Not for any of my others usually just a few days up to a week at the most,3722,0,0
2020-01-12 19:08:18,1216436761062187008,@QueenDalley @TwitchSupport You would need to open a support ticket via https://t.co/FigKQ6mh3A Under these steps t… https://t.co/lZMXmUGfWQ,3460,0,0
2020-01-12 19:07:47,1216436631793819650,@KMaddify @TwitchSupport That's a regular wait time...,60,0,0
2020-01-12 19:07:36,1216436584800837632,@xMethy @TwitchSupport I'm assuming they don't manually review then right?,2467,0,0
2020-01-12 19:06:59,1216436427124289536,RT @laymcfly: Al canal de @MinatoFTN de Francia le pasó exactamente lo mismo que al mío. Fuimos hackeados por una mafia cibercriminal rusa.…,357,4,0
2020-01-12 19:05:03,1216435940094304256,"RT @Pestily: I think tomorrow i'm going to play full sweaty, oh and the new @Twitch Hype Train feature seems like a greedy scam, please jus…",158,48,0
2020-01-12 19:05:02,1216435937024057344,@LidarTV @TwitchSupport Threw this method so it goes to twitch moderation team https://t.co/MD2lAX0wNl,3460,0,0
2020-01-12 19:03:57,1216435666751565838,@Judoteki @TwitchSupport I just have to resubmit and it’ll go through but it’s gonna take another chunk of time and I’m gonna suffer.,8391,0,1
2020-01-12 19:03:04,1216435442071089153,@AuthyHelp please help me as I no longer have the phone authy was hooked up to and I can no longer access my… https://t.co/Sm2hi9uJuS,532,0,0
2020-01-12 19:01:27,1216435036502839298,@xMethy @TwitchSupport wut,2467,0,2
2020-01-12 19:01:05,1216434942567165953,@ISuPeRGH11 @Castro1021 @TwitchSupport Here a link that might help https://t.co/hgVbEoxzv3,3460,0,0
2020-01-12 18:57:26,1216434025285537792,@d3k4mFR @CaptainFR_ @Twitch @TwitchSupport Comprendra qui pourra,175,0,0
2020-01-12 18:46:06,1216431173754400768,@king_proxx @StartingGrid_ @TwitchSupport Wow that's gotten terrible.  Last time I submitted emotes it was around a… https://t.co/R8xj2DBBqz,495,0,0
2020-01-12 18:45:41,1216431067961417729,"RT @CypSuddenstars3: twitch my follow fighting game pc xbox one and ps4 twitch follow each other time!

1. Retweet
2. Comment your twitch
3…",10,4,0
2020-01-12 18:45:28,1216431013452288000,"RT @CypSuddenstars3: let's 900 twitch follower!

1. Retweet
2. Comment your twitch
3. everyone follow
4. Follow us https://t.co/GEhIoc1qfd…",10,4,0
2020-01-12 18:31:02,1216427381377978369,@TwitchSupport I have changed phone number on twitch recently due to getting a new phone and now my 2Fa sms won't s… https://t.co/vIRD8TAWQm,118,0,0
2020-01-12 18:29:46,1216427064003264517,@TwitchSupport hey I'll join twitch Prime a few days ago I have not received any of my benefits what's going on,16,0,0
2020-01-12 18:28:32,1216426750520913920,@TwitchSupport hello Twitch I recently emailed you guys about my account being hacked and I never got a response ba… https://t.co/oMwT7ZGBpl,88,0,0
2020-01-12 18:26:50,1216426322949562368,@DerekJoon @TwitchSupport @Twitch,439,0,0
2020-01-12 18:25:56,1216426098118053889,@TwitchSupport I have 2fa enabled on my account but never setup authy properly and haven't been able to received an… https://t.co/y3Mc0r6Rfl,10,0,0
2020-01-12 18:24:48,1216425813958168577,"@TwitchSupport I made 3 streams, two of them are saved, one (the most important) no. Can't find it in my list of video! Help!!",132,0,0
2020-01-12 18:20:06,1216424629482459136,@WadeLadyTTV @Twitch You might want to @TwitchSupport about that sort of thing wade. They’re more responsive with this kind of thing. 👍🏻✨,233,0,0
2020-01-12 18:16:35,1216423744832528387,@DerekJoon @TwitchSupport @TwitchSupport  YOOOOO WHAT ??,749,0,2
2020-01-12 18:16:06,1216423623105314818,@DerekJoon @TwitchSupport come at my man derek wrong i’ll pop those balloons you call tits 😤😂,332,0,1
2020-01-12 18:14:11,1216423142920507392,"@TwitchSupport 
Excuse me, I don't understand. No where in the guidelines does it say I cannot have an emote with u… https://t.co/cCQ8eoydBQ",28,0,0
2020-01-12 18:12:39,1216422755526152199,@AlinityTwitch @TwitchSupport  you coming?,73,0,0
2020-01-12 18:12:02,1216422600454352898,@Twitch @TwitchSupport really why?,261,0,0
2020-01-12 18:02:56,1216420307969495046,@DerekJoon @TwitchSupport @TwitchSupport get this bitch banned thanks,1113,0,1
2020-01-12 18:02:10,1216420115740229632,@JayAbundez @TwitchSupport ban,35,0,0
2020-01-12 18:00:55,1216419802006409230,EXCUSEEE ME LMFAOOOOOOOOOOOOOO WHATTTT THE FUCKKKK @TwitchSupport WE WILL BE SEEING YAAAA https://t.co/1MehXfWnuo,1287,1,22
2020-01-12 17:59:33,1216419459696513024,"RT @Ghost_Taxi_187: Ich bin live auf Twitch – Schau mir zu unter https://t.co/kR4zWwaDXC #Ps4Pro #twitchstreamer 
@TwitchRetweetsU @Twitch_…",14501,1,0
2020-01-12 17:59:28,1216419437651398658,"Ich bin live auf Twitch – Schau mir zu unter https://t.co/kR4zWwaDXC #Ps4Pro #twitchstreamer 
@TwitchRetweetsU… https://t.co/33zIB397bH",438,1,4
2020-01-12 17:53:24,1216417911184687105,Something that's still an on going issue with Twitch is the amount of streamers that still continue to stream Trave… https://t.co/kAPfSBb2tv,1,0,0
2020-01-12 17:37:06,1216413809398685699,@TwitchSupport Hi! There's really no way to disable a Localized Display name? :(,143,0,0
2020-01-12 17:30:48,1216412224987766785,@LanaBeeOfficial @GraysinAurora @2016vanz @Twitch @TwitchSupport @discordapp Is it gone?,4,0,0
2020-01-12 17:24:27,1216410625531879425,I have some interesting things in the works for the stream. I Have to first double check with TwitchSupport and the… https://t.co/pDunhJ4aQq,374,0,0
2020-01-12 17:22:26,1216410118914527232,@CypSuddenstars3 @LaZy_RTs @TwitchSIE @TwitchSupport https://t.co/z2bEBq8TRc,310,0,0
2020-01-12 17:22:16,1216410075587321856,@CypSuddenstars3 @NioceRTs @LaZy_RTs @TwitchSIE @twitchtvhost @TwitchSupport https://t.co/z2bEBq8TRc,310,0,0
2020-01-12 17:21:44,1216409939901669379,@CypSuddenstars3 @LaZy_RTs @NioceRTs @twitchtvhost @TwitchSIE @TwitchSupport @TwitchSharing https://t.co/z2bEBq8TRc,310,0,0
2020-01-12 17:19:41,1216409423591170048,1 month plus for 1 Single emote to unlock?....Cmon..... @TwitchSupport @Twitch https://t.co/oJQtXo3Umg,8,0,0
2020-01-12 17:18:05,1216409022770941953,"@TwitchSupport Hello, If I watched a movie on stream, but my viewers couldn't hear or see the movie, and then once… https://t.co/R8AE1WKnyL",374,0,0
2020-01-12 17:15:30,1216408372301484033,@Deleane26 @TwitchSupport Fick would be a other entry for The blacklist.,38,0,0
2020-01-12 17:14:27,1216408106558722051,"RT @Deleane26: @TwitchSupport can you pls put some sexism words in the twitch blacklist and ban all accounts with ""fotze"" and ""titten"" in t…",38,1,0
2020-01-12 17:10:44,1216407172155891714,"@TwitchSupport can you pls put some sexism words in the twitch blacklist and ban all accounts with ""fotze"" and ""titten"" in their names ? 😡",93,1,1
2020-01-12 17:01:02,1216404730345349120,"RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (9/9) There are still tons active accounts with the words ""Handsome"" and ""Stalin"" i…",5486,1,0
2020-01-12 17:00:08,1216404506524692480,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (8/9) Why does #Twitch think that with more streaming platforms popping up such as…,5486,1,0
2020-01-12 16:59:24,1216404320947777537,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (7/9) Why does #Twitch think it's OK to deny me access to the revenue I rightfully…,5486,1,0
2020-01-12 16:58:25,1216404072133283840,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (6/9) Why does #Twitch issue an indefinite ban without any warning on an account wi…,5486,1,0
2020-01-12 16:57:33,1216403856935882752,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (5/9) If you can unban and allow @c0ff33wh0re to change his name why not me? Is it…,5486,1,0
2020-01-12 16:56:38,1216403626635059200,@Twitch @twitchsupport 13 days now without access to my account. All you have to do is remove my sms verification a… https://t.co/YErkSLEXvG,41,0,2
2020-01-12 16:56:29,1216403587099742208,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (4/9) My account has never had any strike or suspension before this and I have inte…,5486,1,0
2020-01-12 16:55:50,1216403423006019594,Dear @Twitch @TwitchSupport ive updated my emots on the 3d on january 2020 and its still pending .ive just upload n… https://t.co/gsLINg6vgq,8096,0,5
2020-01-12 16:55:22,1216403304881819649,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (3/9) I've used this name on @Twitch for years and spent hundreds of dollars on sub…,5486,1,0
2020-01-12 16:54:17,1216403035217387522,"RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (2/9) My account was indefinitely banned on 8/1/2019 for ""An inappropriate username…",5486,1,0
2020-01-12 16:54:08,1216402994218045447,RT @Icya1pha_: @TwitchSupport why did i get banned can i have some explanation instead of just suspending right away,46,1,0
2020-01-12 16:53:51,1216402923955064832,@TwitchSupport why did i get banned can i have some explanation instead of just suspending right away,46,1,2
2020-01-12 16:53:49,1216402916891906050,"@TwitchSupport @Twitch @AmazonHelp (9/9) There are still tons active accounts with the words ""Handsome"" and ""Stalin… https://t.co/ax1pWyhYIC",3,1,0
2020-01-12 16:53:45,1216402898726400001,@TwitchSupport @Twitch @AmazonHelp (8/9) Why does #Twitch think that with more streaming platforms popping up such… https://t.co/kYSlSzsfDG,3,1,1
2020-01-12 16:53:42,1216402885656940551,@CypSuddenstars3 @LaZy_RTs @NioceRTs @twitchtvhost @TwitchSIE @TwitchSupport @TwitchSharing My Goals For 2020 | HAP… https://t.co/pdgbv2zBIe,421,0,0
2020-01-12 16:53:36,1216402859820036101,@TwitchSupport @Twitch @AmazonHelp (7/9) Why does #Twitch think it's OK to deny me access to the revenue I rightful… https://t.co/439gok90D5,3,1,0
2020-01-12 16:53:34,1216402853847281667,RT @Handsome_Stalin: @TwitchSupport @Twitch @AmazonHelp (1/9) These are automated tweets because #Twitch customer support is so shit and @A…,5486,1,0
2020-01-12 16:53:32,1216402845722927105,@CypSuddenstars3 @LaZy_RTs @NioceRTs @TwitchSIE @twitchtvhost @TwitchSupport My Goals For 2020 | HAPPY NEW YEAR! https://t.co/ob6UfaUeS3,421,0,0
2020-01-12 16:53:27,1216402824554336256,@TwitchSupport @Twitch @AmazonHelp (6/9) Why does #Twitch issue an indefinite ban without any warning on an account… https://t.co/Mznm8kjDmq,3,1,0
2020-01-12 16:53:17,1216402780207943682,@TwitchSupport @Twitch @AmazonHelp (4/9) My account has never had any strike or suspension before this and I have i… https://t.co/17GKMJjAHX,3,1,0
2020-01-12 16:53:15,1216402774348484609,@CypSuddenstars3 @LaZy_RTs @TwitchSIE @TwitchSupport My Goals For 2020 | HAPPY NEW YEAR! https://t.co/ob6UfaUeS3,421,0,0
2020-01-12 16:53:13,1216402766291243008,@TwitchSupport @Twitch @AmazonHelp (3/9) I've used this name on @Twitch for years and spent hundreds of dollars on… https://t.co/CQzcpMAs0z,3,1,0
2020-01-12 16:53:11,1216402756703006721,"@TwitchSupport @Twitch @AmazonHelp (2/9) My account was indefinitely banned on 8/1/2019 for ""An inappropriate usern… https://t.co/oe51SukFiN",3,1,0
2020-01-12 16:53:03,1216402722318102530,@TwitchSupport @Twitch @AmazonHelp (1/9) These are automated tweets because #Twitch customer support is so shit and… https://t.co/qhBm2kVc3b,3,1,0
2020-01-12 16:48:23,1216401548835729409,"@rsmokinjoe @TwitchSupport @sprint Ya, that's horrible",170,0,0
2020-01-12 16:42:47,1216400138547032064,"@LinkSlug @LaZy_RTs @NioceRTs @twitchtvhost @TwitchSIE @TwitchSupport @TwitchSharing just follow dude!
i'm pc xbox… https://t.co/xn3SRpY8B7",2913,0,1
2020-01-12 16:41:30,1216399814721724416,"@TwitchSupport my affiliate process has been stuck on step 4, payout information under review and this is my second… https://t.co/y1TB3KhhkH",2062,0,0
2020-01-12 16:38:04,1216398951047364608,RT @TMTzTrill: @TwitchSupport  this has been going on for a month now ive banned at least 50 accounts now they are coming at me cause they…,1516,2,0
2020-01-12 16:37:17,1216398755110563843,@xmalone9 @TwitchSupport Got it boss 😁🤝,1038,0,0
2020-01-12 16:35:28,1216398300124995584,@TwitchSupport has anyone else noticed Neverwinters twitch prime rewards are gone i cant find them anywhere on twitch prime,2,0,0
2020-01-12 16:35:18,1216398257296957440,"@TheRealLithouse @TMTzTrill @TwitchSupport I'm not going to just simply ban them, I'm going to troll them",119,0,2
2020-01-12 16:34:35,1216398073666195457,"@TwitchSupport The specific account might be deleted. i have sent an email regarding this, but would like to contac… https://t.co/Wn62qOL4lA",7,0,0
2020-01-12 16:31:58,1216397417127579648,I have been trying to sub for months and i haven’t figured it out yet help! @Castro1021 @TwitchSupport https://t.co/wrIAockPaw,43,0,0
2020-01-12 16:26:06,1216395940996833290,@BrazilianBobby9 @TwitchSupport,755,0,1
2020-01-12 16:24:33,1216395549135368194,@TMTzTrill @CupexQt1 @TwitchSupport Because twitch makes money off of views. It's that simple. games make money off… https://t.co/fuQ346gK9u,1776,0,4
2020-01-12 16:23:20,1216395245669105665,@_Tavz @CupexQt1 @TheRealLithouse @TwitchSupport I guess on a high note they all followed so my follower count is n… https://t.co/NmV19h9hUB,144,0,2
2020-01-12 16:23:15,1216395225255510016,"RT @HZ_kroh: THSI GUY IS A SCAMMER WATCH OUT @TwitchSupport (OPEN) Boxfight 1v1/2v2 wagers $3-$5  !wager
 https://t.co/fP5jtHL8zO",262,1,0
2020-01-12 16:22:37,1216395063686643712,@TheRealLithouse @CupexQt1 @TwitchSupport Yeah I think I have 8 or 9 tbh and they killed it but why should a commun… https://t.co/TlVBI7Tr5g,144,0,1
2020-01-12 16:21:27,1216394768848244736,"@TwitchSupport Hey twitch, longtime user here since 2013. i have a question to make, there is this twitch account w… https://t.co/V2uAPLVVas",7,0,0
2020-01-12 16:21:23,1216394755367718914,@TMTzTrill @CupexQt1 @TheRealLithouse @TwitchSupport Because some people are so dumb they shit on other people,58,0,1
2020-01-12 16:20:39,1216394570805592064,@TMTzTrill @CupexQt1 @TwitchSupport I only have 8. 🤷‍♂️a good sword swinger will swing befor you even see what's go… https://t.co/je2SH4BJUe,1776,0,1
2020-01-12 16:20:36,1216394558252048389,@_Tavz @CupexQt1 @TheRealLithouse @TwitchSupport 😂😂😂 true 💀 I just don't get it in a loving stoner bro why troll me 😂,144,0,2
2020-01-12 16:19:19,1216394235781492741,@Cokeazy @TwitchSupport Always give at least two weeks,146362,0,0
2020-01-12 16:19:04,1216394171252199424,RT @TMTzTrill: @TwitchSupport  this has been going on for a month now ive banned at least 50 accounts now they are coming at me cause they…,58,2,0
2020-01-12 16:18:57,1216394143192297473,"@TMTzTrill @CupexQt1 @TheRealLithouse @TwitchSupport 😂 Except me!😡
JkJk
I’m VIP",58,0,1
2020-01-12 16:18:19,1216393980755075073,@CupexQt1 @TheRealLithouse @TwitchSupport Literally have 100 mods. . .,144,0,1
2020-01-12 16:18:04,1216393918209650688,@CupexQt1 @TheRealLithouse @TwitchSupport I thought you were modded tbh 💀,144,0,3
2020-01-12 16:17:54,1216393876828835846,@TwitchSupport Scam me and @HZ_HYTOPIE for 10 us yesterday when we won 5/3 first set then he wanted to double on us… https://t.co/WRzYYEbqRl,46,0,0
2020-01-12 16:17:39,1216393813180256257,@TwitchSupport How long do affiliates normally have to wait for their emotes to be approved? Ive been waiting 2 wee… https://t.co/FKwDWmQPYy,176,0,0
2020-01-12 16:17:36,1216393802862211072,@CupexQt1 @TMTzTrill @TheRealLithouse @TwitchSupport I wanna see toxic Cupex then if they in there 😂,58,0,2
2020-01-12 16:16:56,1216393632602906624,"@TMTzTrill @TheRealLithouse @TwitchSupport Mod me in your stream next time your stream, ignore them and leave it to… https://t.co/tl07xzTXQa",119,0,3
2020-01-12 16:15:42,1216393325390905345,@TMTzTrill @CupexQt1 @TwitchSupport Twitch hasn't helped with this kind of stuff in awhile. They are obviously in t… https://t.co/hEy4pwc7He,1776,0,3
2020-01-12 16:15:01,1216393150572515330,"THSI GUY IS A SCAMMER WATCH OUT @TwitchSupport (OPEN) Boxfight 1v1/2v2 wagers $3-$5  !wager
 https://t.co/fP5jtHL8zO",46,1,2
2020-01-12 16:14:51,1216393108046245896,@TheRealLithouse @CupexQt1 @TwitchSupport Exactly try to not let it but after a month and no help whatsoever I'm so… https://t.co/J2IP7xZNxV,144,0,3
2020-01-12 16:13:48,1216392844576821249,@TMTzTrill @CupexQt1 @TwitchSupport On a real note dont let these people win. They win when your upset. Super sorry… https://t.co/NNZjBLdLMW,1776,0,3
2020-01-12 16:12:31,1216392520764219392,RT @TMTzTrill: @TheRealLithouse @CupexQt1 @TwitchSupport Could be lmao 😂 guess that's it then time to become a just chatting streamer,3988,1,0
2020-01-12 16:12:00,1216392392724533249,@TheRealLithouse @CupexQt1 @TwitchSupport Could be lmao 😂 guess that's it then time to become a just chatting streamer,144,1,2
2020-01-12 16:10:40,1216392058912460801,@TMTzTrill @CupexQt1 @TwitchSupport @TwitchSupport they are to busy dealing with the ban alinity spam from 6 months ago 😂,1776,0,2
2020-01-12 16:09:15,1216391701993910274,@garliclover123 @TwitchSupport Appreciate it fam ❤️,144,0,1
2020-01-12 16:08:48,1216391586466037760,@CupexQt1 @TwitchSupport Bahahhaha 😂😂 need to find the twitch chat logs cause alot of stuff I didn't even read I wa… https://t.co/x52PklHypp,144,0,2
2020-01-12 16:08:38,1216391543172497409,@TMTzTrill @TwitchSupport Tell me what time you stream today if you do I’ll come in and make sure it doesn’t ruin your night,282,0,1
2020-01-12 16:08:09,1216391423932731393,@TwitchSupport I use this account everyday and have many things linked to it. Please help.,25,0,0
